job_id	metric_id	estimator_unit	contributing_units	vocabulary_support	pair_count	null_repetitions	status	reason
1db80c17f298da7c498676c3e88dbcf2	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
1db80c17f298da7c498676c3e88dbcf2	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No documented locus type exists.
1db80c17f298da7c498676c3e88dbcf2	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
1db80c17f298da7c498676c3e88dbcf2	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1db80c17f298da7c498676c3e88dbcf2	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1db80c17f298da7c498676c3e88dbcf2	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	4	4	6	30	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	64	4	0	0	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	256	4	0	0	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	64	4	64	0	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	192	4	192	0	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No folios exist.
1db80c17f298da7c498676c3e88dbcf2	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No ordered folios exist.
1db80c17f298da7c498676c3e88dbcf2	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
1db80c17f298da7c498676c3e88dbcf2	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	No folios exist.
1db80c17f298da7c498676c3e88dbcf2	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	256	4	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
1db80c17f298da7c498676c3e88dbcf2	cs2/prev-family-current-family	TOKEN_TRANSITION	192	4	192	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
1db80c17f298da7c498676c3e88dbcf2	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
1db80c17f298da7c498676c3e88dbcf2	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
1db80c17f298da7c498676c3e88dbcf2	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
1db80c17f298da7c498676c3e88dbcf2	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	4	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
1db80c17f298da7c498676c3e88dbcf2	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	64	4	0	30	AVAILABLE	NONE
1db80c17f298da7c498676c3e88dbcf2	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	6	4	6	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 sampled vocabulary pairs with sufficient per-bin support
1dd3fc65589e2df8682abbfca900806e	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
1dd3fc65589e2df8682abbfca900806e	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus metadata exists.
1dd3fc65589e2df8682abbfca900806e	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No section metadata exists.
1dd3fc65589e2df8682abbfca900806e	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
1dd3fc65589e2df8682abbfca900806e	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No documented locus type exists.
1dd3fc65589e2df8682abbfca900806e	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
1dd3fc65589e2df8682abbfca900806e	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1dd3fc65589e2df8682abbfca900806e	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1dd3fc65589e2df8682abbfca900806e	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	128	128	8128	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	128	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	128	0	0	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
1dd3fc65589e2df8682abbfca900806e	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No ordered folios exist.
1dd3fc65589e2df8682abbfca900806e	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
1dd3fc65589e2df8682abbfca900806e	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	No folios exist.
1dd3fc65589e2df8682abbfca900806e	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	128	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
1dd3fc65589e2df8682abbfca900806e	cs2/prev-family-current-family	TOKEN_TRANSITION	0	128	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
1dd3fc65589e2df8682abbfca900806e	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
1dd3fc65589e2df8682abbfca900806e	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
1dd3fc65589e2df8682abbfca900806e	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
1dd3fc65589e2df8682abbfca900806e	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	128	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
1dd3fc65589e2df8682abbfca900806e	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	128	0	30	AVAILABLE	NONE
1dd3fc65589e2df8682abbfca900806e	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	8128	128	8128	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus metadata exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No section metadata exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No documented locus type exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
1ef0e0c31f9952bfa285fbdf68dbc1dc	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1ef0e0c31f9952bfa285fbdf68dbc1dc	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1ef0e0c31f9952bfa285fbdf68dbc1dc	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	512	512	130816	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	128	512	0	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	512	512	0	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	128	512	128	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	384	512	384	0	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
1ef0e0c31f9952bfa285fbdf68dbc1dc	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No ordered folios exist.
1ef0e0c31f9952bfa285fbdf68dbc1dc	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
1ef0e0c31f9952bfa285fbdf68dbc1dc	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	No folios exist.
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	512	512	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs2/prev-family-current-family	TOKEN_TRANSITION	384	512	384	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	512	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	128	512	0	30	AVAILABLE	NONE
1ef0e0c31f9952bfa285fbdf68dbc1dc	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	130816	512	130816	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	256	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	256	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No locus metadata exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No section metadata exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No documented locus type exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
1f2e79a5dbc9cf5d9aa1854468e156b3	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1f2e79a5dbc9cf5d9aa1854468e156b3	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
1f2e79a5dbc9cf5d9aa1854468e156b3	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	255	255	32385	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	256	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LS2_POSITIONAL_LEXICON_NMI	TOKEN_IN_ASSEMBLER_LINE	256	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LS3_BOUNDARY_LENGTH_ASYMMETRY	ASSEMBLER_LINE_WITH_2PLUS_TOKENS	0	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	LS4_WITHIN_LINE_EXACT_REPETITION	TOKEN_TRANSITION	0	255	0	0	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	PF2_FOLIO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No folios exist.
1f2e79a5dbc9cf5d9aa1854468e156b3	PF3_ADJACENT_FOLIO_CONTINUITY	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No ordered folios exist.
1f2e79a5dbc9cf5d9aa1854468e156b3	PF4_RECTO_VERSO_COHERENCE	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No recto/verso pairs exist.
1f2e79a5dbc9cf5d9aa1854468e156b3	PF5_WITHIN_FOLIO_PROGRESSION	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	No folios exist.
1f2e79a5dbc9cf5d9aa1854468e156b3	cs1/family-line-position	TOKEN_IN_ASSEMBLER_LINE	256	255	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: insufficient family-bearing occurrences with line-position metadata (need line metadata from ivtff_path)
1f2e79a5dbc9cf5d9aa1854468e156b3	cs2/prev-family-current-family	TOKEN_TRANSITION	0	255	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INCONCLUSIVE: fewer than 20 family-bearing adjacent occurrence pairs
1f2e79a5dbc9cf5d9aa1854468e156b3	cs3/family-locus-type	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path locus-type metadata; unavailable or below the 20-occurrence floor for this corpus
1f2e79a5dbc9cf5d9aa1854468e156b3	cs4/family-currier	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path Currier metadata and >=4 folios; unavailable or below the 20-occurrence floor
1f2e79a5dbc9cf5d9aa1854468e156b3	cs4/family-section	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires ivtff_path section metadata and >=4 folios; unavailable or below the 20-occurrence floor
1f2e79a5dbc9cf5d9aa1854468e156b3	cs5/local-adjacency-x-regime	REQUIRED_STRUCTURE_UNAVAILABLE	0	255	0	0	NOT_APPLICABLE	NOT_APPLICABLE: requires >=2 sufficiently sampled Currier x section strata
1f2e79a5dbc9cf5d9aa1854468e156b3	cs6/family-diversity-x-line-length	ASSEMBLER_LINE	256	255	0	30	AVAILABLE	NONE
1f2e79a5dbc9cf5d9aa1854468e156b3	cs7/edit-distance-x-structural-distance	VOCABULARY_PAIR	32385	255	32385	30	AVAILABLE	NONE
2103d667b4de92e7c86940d65222e971	2DL1_LAYOUT_POSITION_MI	TOKEN_IN_ASSEMBLER_LINE	256	1	0	0	AVAILABLE	NONE
2103d667b4de92e7c86940d65222e971	BP1_BOUNDARY_TOKEN_NMI	TOKEN_IN_ASSEMBLER_LINE	256	1	0	0	AVAILABLE	NONE
2103d667b4de92e7c86940d65222e971	EF1_GIANT_COMPONENT_SHARE	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	EF1_ISOLATE_SHARE	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	EF2_GLOBAL_CLUSTERING	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	EF3_DEGREE_FREQUENCY_SPEARMAN	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	HR1_FOLIO_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No folio or physical-line hierarchy exists.
2103d667b4de92e7c86940d65222e971	HR1_LOCUS_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No locus metadata exists.
2103d667b4de92e7c86940d65222e971	HR1_SECTION_VARIANCE_SHARE	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No section metadata exists.
2103d667b4de92e7c86940d65222e971	HR6_CURRIER_SECTION_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No Currier-equivalent or section metadata exists.
2103d667b4de92e7c86940d65222e971	LC1_LOCUS_TYPE_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No documented locus type exists.
2103d667b4de92e7c86940d65222e971	LC2_LABEL_TEXT_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	No locus label/text or folio metadata exists.
2103d667b4de92e7c86940d65222e971	LC5_IVTFF_I_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
2103d667b4de92e7c86940d65222e971	LC5_IVTFF_X_NMI	REQUIRED_STRUCTURE_UNAVAILABLE	0	1	0	0	NOT_APPLICABLE	IVTFF variable metadata is unavailable.
2103d667b4de92e7c86940d65222e971	LP1_RULE_SUPPORT_GINI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	LP4_PREFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	LP4_SUFFIX_ATTACHMENT_NMI	VOCABULARY_TYPE	1	1	0	30	NOT_APPLICABLE_DATA_DEGENERACY	INSUFFICIENT_SUPPORT: fewer than two vocabulary types in edit graph
2103d667b4de92e7c86940d65222e971	LS1_LINE_LENGTH_CV	ASSEMBLER_LINE	256	1	0	0	AVAILABLE	NONE
